id,name,license_plate,status
D_45,Driver_82,ABC827XYZ,available
D_46,Driver_31,ABC644XYZ,on-duty
D_47,Driver_70,ABC548XYZ,on-duty
D_48,Driver_24,ABC770XYZ,available
D_49,Driver_31,ABC671XYZ,available
D_50,Driver_92,ABC437XYZ,off-duty
D_51,Driver_87,ABC320XYZ,on-duty
D_52,Driver_86,ABC577XYZ,on-duty
D_53,Driver_71,ABC102XYZ,available
D_54,Driver_25,ABC243XYZ,on-duty
D_55,Driver_69,ABC252XYZ,available
D_56,Driver_43,ABC445XYZ,available
D_57,Driver_58,ABC346XYZ,off-duty
D_58,Driver_37,ABC979XYZ,available
D_59,Driver_81,ABC718XYZ,off-duty
D_60,Driver_88,ABC812XYZ,available
D_61,Driver_79,ABC460XYZ,off-duty
D_62,Driver_52,ABC783XYZ,off-duty
D_63,Driver_26,ABC512XYZ,off-duty
D_64,Driver_98,ABC604XYZ,on-duty
D_65,Driver_65,ABC608XYZ,available
D_66,Driver_30,ABC572XYZ,off-duty
D_67,Driver_9,ABC500XYZ,on-duty
D_68,Driver_35,ABC947XYZ,available
D_69,Driver_35,ABC141XYZ,off-duty
D_70,Driver_45,ABC758XYZ,available
D_71,Driver_13,ABC488XYZ,off-duty
D_72,Driver_16,ABC502XYZ,on-duty
D_73,Driver_76,ABC339XYZ,off-duty
D_74,Driver_87,ABC981XYZ,available
D_75,Driver_6,ABC151XYZ,off-duty
D_76,Driver_22,ABC804XYZ,available
D_77,Driver_30,ABC307XYZ,off-duty
D_78,Driver_80,ABC338XYZ,off-duty
D_79,Driver_5,ABC556XYZ,on-duty
D_80,Driver_77,ABC734XYZ,on-duty
D_81,Driver_68,ABC384XYZ,on-duty
D_82,Driver_2,ABC902XYZ,on-duty
D_83,Driver_43,ABC226XYZ,available
D_84,Driver_45,ABC353XYZ,on-duty
D_85,Driver_85,ABC923XYZ,on-duty
D_86,Driver_35,ABC197XYZ,on-duty
D_87,Driver_68,ABC902XYZ,available
D_88,Driver_84,ABC850XYZ,on-duty
D_89,Driver_46,ABC948XYZ,off-duty
D_90,Driver_89,ABC965XYZ,available
D_91,Driver_66,ABC935XYZ,off-duty
D_92,Driver_3,ABC618XYZ,on-duty
D_93,Driver_67,ABC363XYZ,off-duty
D_94,Driver_33,ABC511XYZ,off-duty
D_95,Driver_18,ABC957XYZ,available
D_96,Driver_43,ABC366XYZ,on-duty
D_97,Driver_26,ABC682XYZ,on-duty
D_98,Driver_1,ABC356XYZ,off-duty
D_99,Driver_52,ABC129XYZ,off-duty
D_100,Driver_39,ABC223XYZ,off-duty
D_101,Driver_59,ABC408XYZ,on-duty
D_102,Driver_55,ABC213XYZ,off-duty
D_103,Driver_63,ABC616XYZ,available
D_104,Driver_50,ABC899XYZ,available
D_105,Driver_79,ABC955XYZ,off-duty
D_106,Driver_95,ABC732XYZ,off-duty
D_107,Driver_96,ABC338XYZ,off-duty
D_108,Driver_88,ABC343XYZ,off-duty
D_109,Driver_70,ABC471XYZ,available
D_110,Driver_6,ABC988XYZ,available
D_111,Driver_28,ABC833XYZ,on-duty
D_112,Driver_78,ABC629XYZ,off-duty
D_113,Driver_94,ABC506XYZ,available
D_114,Driver_5,ABC257XYZ,available
D_115,Driver_81,ABC736XYZ,on-duty
D_116,Driver_60,ABC274XYZ,available
D_117,Driver_100,ABC411XYZ,available
D_118,Driver_96,ABC602XYZ,off-duty
D_119,Driver_59,ABC718XYZ,on-duty
D_120,Driver_36,ABC315XYZ,available
D_121,Driver_57,ABC520XYZ,available
D_122,Driver_28,ABC281XYZ,available
D_123,Driver_19,ABC248XYZ,on-duty
D_124,Driver_12,ABC216XYZ,off-duty
D_125,Driver_19,ABC570XYZ,available
D_126,Driver_86,ABC255XYZ,on-duty
D_127,Driver_36,ABC413XYZ,off-duty
D_128,Driver_22,ABC468XYZ,available
D_129,Driver_75,ABC890XYZ,on-duty
D_130,Driver_37,ABC326XYZ,on-duty
D_131,Driver_64,ABC921XYZ,on-duty
D_132,Driver_64,ABC532XYZ,off-duty
D_133,Driver_46,ABC844XYZ,available
D_134,Driver_77,ABC952XYZ,available
D_135,Driver_37,ABC194XYZ,off-duty
D_136,Driver_96,ABC779XYZ,off-duty
D_137,Driver_100,ABC274XYZ,on-duty
D_138,Driver_65,ABC213XYZ,available
D_139,Driver_31,ABC774XYZ,off-duty
D_140,Driver_23,ABC579XYZ,available
D_141,Driver_97,ABC921XYZ,off-duty
D_142,Driver_67,ABC407XYZ,off-duty
D_143,Driver_94,ABC120XYZ,available
D_144,Driver_10,ABC296XYZ,on-duty
D_145,Driver_77,ABC838XYZ,available
D_146,Driver_84,ABC766XYZ,available
D_147,Driver_56,ABC784XYZ,off-duty
D_148,Driver_5,ABC828XYZ,off-duty
D_149,Driver_75,ABC971XYZ,on-duty
D_150,Driver_69,ABC409XYZ,available
D_151,Driver_25,ABC508XYZ,off-duty
D_152,Driver_26,ABC596XYZ,available
D_153,Driver_57,ABC656XYZ,off-duty
D_154,Driver_49,ABC107XYZ,available
D_155,Driver_24,ABC949XYZ,on-duty
D_156,Driver_63,ABC259XYZ,available
D_157,Driver_91,ABC952XYZ,off-duty
D_158,Driver_21,ABC146XYZ,available
D_159,Driver_61,ABC663XYZ,off-duty
D_160,Driver_40,ABC456XYZ,on-duty
D_161,Driver_2,ABC241XYZ,off-duty
D_162,Driver_2,ABC811XYZ,off-duty
D_163,Driver_65,ABC719XYZ,on-duty
D_164,Driver_44,ABC975XYZ,off-duty
D_165,Driver_66,ABC307XYZ,on-duty
D_166,Driver_67,ABC313XYZ,off-duty
D_167,Driver_7,ABC171XYZ,available
D_168,Driver_67,ABC352XYZ,available
D_169,Driver_74,ABC350XYZ,on-duty
D_170,Driver_98,ABC662XYZ,off-duty
D_171,Driver_92,ABC944XYZ,off-duty
D_172,Driver_71,ABC128XYZ,on-duty
D_173,Driver_37,ABC941XYZ,off-duty
D_174,Driver_10,ABC223XYZ,on-duty
D_175,Driver_77,ABC803XYZ,off-duty
D_176,Driver_21,ABC285XYZ,on-duty
D_177,Driver_98,ABC537XYZ,off-duty
D_178,Driver_45,ABC697XYZ,available
D_179,Driver_80,ABC758XYZ,available
D_180,Driver_97,ABC455XYZ,on-duty
D_181,Driver_63,ABC969XYZ,available
D_182,Driver_52,ABC487XYZ,available
D_183,Driver_56,ABC562XYZ,on-duty
D_184,Driver_24,ABC921XYZ,on-duty
D_185,Driver_1,ABC406XYZ,available
D_186,Driver_44,ABC427XYZ,off-duty
D_187,Driver_80,ABC660XYZ,on-duty
D_188,Driver_34,ABC229XYZ,on-duty
D_189,Driver_46,ABC587XYZ,on-duty
D_190,Driver_42,ABC188XYZ,on-duty
D_191,Driver_62,ABC757XYZ,on-duty
D_192,Driver_80,ABC470XYZ,available
D_193,Driver_70,ABC923XYZ,off-duty
D_194,Driver_46,ABC590XYZ,off-duty
D_195,Driver_63,ABC986XYZ,available
D_196,Driver_88,ABC475XYZ,off-duty
D_197,Driver_79,ABC973XYZ,off-duty
D_198,Driver_67,ABC639XYZ,on-duty
D_199,Driver_18,ABC730XYZ,available
D_200,Driver_68,ABC955XYZ,on-duty
D_201,Driver_97,ABC347XYZ,on-duty
D_202,Driver_82,ABC538XYZ,available
D_203,Driver_89,ABC249XYZ,off-duty
D_204,Driver_26,ABC712XYZ,available
D_205,Driver_26,ABC505XYZ,on-duty
D_206,Driver_17,ABC830XYZ,available
D_207,Driver_80,ABC845XYZ,on-duty
D_208,Driver_85,ABC563XYZ,on-duty
D_209,Driver_94,ABC455XYZ,off-duty
D_210,Driver_65,ABC342XYZ,off-duty
D_211,Driver_12,ABC284XYZ,available
D_212,Driver_57,ABC490XYZ,off-duty
D_213,Driver_24,ABC477XYZ,on-duty
D_214,Driver_65,ABC157XYZ,available
D_215,Driver_5,ABC153XYZ,off-duty
D_216,Driver_74,ABC922XYZ,available
D_217,Driver_32,ABC969XYZ,available
D_218,Driver_52,ABC355XYZ,available
D_219,Driver_63,ABC615XYZ,available
D_220,Driver_61,ABC376XYZ,on-duty
D_221,Driver_82,ABC953XYZ,off-duty
D_222,Driver_58,ABC681XYZ,on-duty
D_223,Driver_98,ABC615XYZ,off-duty
D_224,Driver_34,ABC455XYZ,available
D_225,Driver_93,ABC108XYZ,available
D_226,Driver_30,ABC286XYZ,off-duty
D_227,Driver_72,ABC994XYZ,on-duty
D_228,Driver_98,ABC297XYZ,on-duty
D_229,Driver_32,ABC462XYZ,available
D_230,Driver_3,ABC426XYZ,off-duty
D_231,Driver_72,ABC704XYZ,available
D_232,Driver_11,ABC568XYZ,off-duty
D_233,Driver_93,ABC755XYZ,off-duty
D_234,Driver_25,ABC214XYZ,on-duty
D_235,Driver_31,ABC814XYZ,off-duty
D_236,Driver_43,ABC140XYZ,available
D_237,Driver_54,ABC451XYZ,on-duty
D_238,Driver_39,ABC357XYZ,off-duty
D_239,Driver_97,ABC114XYZ,available
D_240,Driver_87,ABC697XYZ,off-duty
D_241,Driver_6,ABC405XYZ,on-duty
D_242,Driver_63,ABC732XYZ,on-duty
D_243,Driver_76,ABC399XYZ,available
D_244,Driver_53,ABC618XYZ,off-duty
D_245,Driver_43,ABC251XYZ,on-duty
D_246,Driver_78,ABC443XYZ,off-duty
D_247,Driver_25,ABC268XYZ,on-duty
D_248,Driver_48,ABC678XYZ,on-duty
D_249,Driver_28,ABC180XYZ,off-duty
D_250,Driver_56,ABC538XYZ,available
D_251,Driver_72,ABC106XYZ,off-duty
D_252,Driver_27,ABC801XYZ,on-duty
D_253,Driver_26,ABC924XYZ,off-duty
D_254,Driver_33,ABC351XYZ,off-duty
D_255,Driver_30,ABC635XYZ,available
D_256,Driver_79,ABC442XYZ,on-duty
D_257,Driver_59,ABC723XYZ,off-duty
D_258,Driver_99,ABC257XYZ,on-duty
D_259,Driver_62,ABC915XYZ,on-duty
D_260,Driver_51,ABC391XYZ,available
D_261,Driver_76,ABC216XYZ,off-duty
D_262,Driver_74,ABC367XYZ,on-duty
D_263,Driver_38,ABC393XYZ,on-duty
D_264,Driver_10,ABC415XYZ,available
D_265,Driver_9,ABC459XYZ,off-duty
D_266,Driver_61,ABC405XYZ,off-duty
D_267,Driver_70,ABC230XYZ,on-duty
D_268,Driver_51,ABC944XYZ,off-duty
D_269,Driver_20,ABC207XYZ,off-duty
D_270,Driver_9,ABC526XYZ,on-duty
D_271,Driver_38,ABC886XYZ,on-duty
D_272,Driver_41,ABC446XYZ,on-duty
D_273,Driver_36,ABC732XYZ,off-duty
D_274,Driver_28,ABC475XYZ,available
D_275,Driver_62,ABC986XYZ,off-duty
D_276,Driver_95,ABC849XYZ,available
D_277,Driver_81,ABC946XYZ,off-duty
D_278,Driver_15,ABC348XYZ,on-duty
D_279,Driver_49,ABC676XYZ,on-duty
D_280,Driver_34,ABC289XYZ,available
D_281,Driver_77,ABC871XYZ,available
D_282,Driver_13,ABC157XYZ,available
D_283,Driver_43,ABC563XYZ,available
D_284,Driver_3,ABC305XYZ,available
D_285,Driver_86,ABC671XYZ,on-duty
D_286,Driver_72,ABC635XYZ,off-duty
D_287,Driver_88,ABC607XYZ,on-duty
D_288,Driver_33,ABC902XYZ,on-duty
D_289,Driver_22,ABC413XYZ,off-duty
D_290,Driver_57,ABC772XYZ,off-duty
D_291,Driver_77,ABC322XYZ,available
D_292,Driver_7,ABC648XYZ,off-duty
D_293,Driver_32,ABC615XYZ,available
D_294,Driver_27,ABC965XYZ,on-duty
D_295,Driver_61,ABC359XYZ,off-duty
D_296,Driver_31,ABC802XYZ,off-duty
D_297,Driver_57,ABC995XYZ,on-duty
D_298,Driver_37,ABC756XYZ,off-duty
D_299,Driver_67,ABC348XYZ,off-duty
D_300,Driver_57,ABC460XYZ,on-duty
D_301,Driver_98,ABC590XYZ,available
D_302,Driver_97,ABC629XYZ,available
D_303,Driver_87,ABC848XYZ,off-duty
D_304,Driver_77,ABC514XYZ,off-duty
D_305,Driver_47,ABC617XYZ,on-duty
D_306,Driver_5,ABC772XYZ,off-duty
D_307,Driver_51,ABC270XYZ,on-duty
D_308,Driver_20,ABC287XYZ,on-duty
D_309,Driver_40,ABC757XYZ,off-duty
D_310,Driver_39,ABC295XYZ,available
D_311,Driver_78,ABC878XYZ,on-duty
D_312,Driver_62,ABC224XYZ,available
D_313,Driver_33,ABC406XYZ,on-duty
D_314,Driver_59,ABC558XYZ,off-duty
D_315,Driver_24,ABC144XYZ,available
D_316,Driver_83,ABC718XYZ,on-duty
D_317,Driver_98,ABC284XYZ,on-duty
D_318,Driver_93,ABC316XYZ,on-duty
D_319,Driver_19,ABC336XYZ,off-duty
D_320,Driver_42,ABC344XYZ,available
D_321,Driver_4,ABC569XYZ,on-duty
D_322,Driver_83,ABC945XYZ,off-duty
D_323,Driver_29,ABC537XYZ,off-duty
D_324,Driver_27,ABC815XYZ,off-duty
D_325,Driver_7,ABC810XYZ,on-duty
D_326,Driver_37,ABC371XYZ,on-duty
D_327,Driver_80,ABC516XYZ,off-duty
D_328,Driver_55,ABC394XYZ,available
D_329,Driver_51,ABC439XYZ,on-duty
D_330,Driver_42,ABC525XYZ,on-duty
D_331,Driver_29,ABC422XYZ,off-duty
D_332,Driver_50,ABC476XYZ,available
D_333,Driver_3,ABC345XYZ,off-duty
D_334,Driver_52,ABC150XYZ,available
D_335,Driver_95,ABC620XYZ,on-duty
D_336,Driver_24,ABC923XYZ,available
D_337,Driver_26,ABC707XYZ,off-duty
D_338,Driver_77,ABC883XYZ,on-duty
D_339,Driver_97,ABC195XYZ,on-duty
D_340,Driver_41,ABC642XYZ,off-duty
D_341,Driver_42,ABC852XYZ,on-duty
D_342,Driver_88,ABC213XYZ,on-duty
D_343,Driver_94,ABC390XYZ,available
D_344,Driver_10,ABC782XYZ,off-duty
D_345,Driver_70,ABC378XYZ,off-duty
D_346,Driver_1,ABC772XYZ,on-duty
D_347,Driver_24,ABC824XYZ,off-duty
D_348,Driver_38,ABC884XYZ,available
D_349,Driver_33,ABC862XYZ,available
D_350,Driver_50,ABC540XYZ,available
D_351,Driver_40,ABC224XYZ,off-duty
D_352,Driver_13,ABC865XYZ,off-duty
D_353,Driver_18,ABC807XYZ,off-duty
D_354,Driver_32,ABC643XYZ,on-duty
D_355,Driver_62,ABC406XYZ,off-duty
D_356,Driver_21,ABC972XYZ,on-duty
D_357,Driver_2,ABC607XYZ,available
D_358,Driver_56,ABC433XYZ,off-duty
D_359,Driver_45,ABC752XYZ,off-duty
D_360,Driver_16,ABC827XYZ,off-duty
D_361,Driver_56,ABC292XYZ,off-duty
D_362,Driver_34,ABC197XYZ,available
D_363,Driver_54,ABC220XYZ,off-duty
D_364,Driver_31,ABC358XYZ,available
D_365,Driver_20,ABC759XYZ,off-duty
D_366,Driver_58,ABC356XYZ,on-duty
D_367,Driver_25,ABC908XYZ,off-duty
D_368,Driver_40,ABC752XYZ,on-duty
D_369,Driver_22,ABC211XYZ,off-duty
D_370,Driver_18,ABC513XYZ,available
D_371,Driver_91,ABC793XYZ,off-duty
D_372,Driver_57,ABC893XYZ,off-duty
D_373,Driver_53,ABC694XYZ,available
D_374,Driver_36,ABC352XYZ,on-duty
D_375,Driver_68,ABC413XYZ,off-duty
D_376,Driver_10,ABC103XYZ,off-duty
D_377,Driver_19,ABC172XYZ,off-duty
D_378,Driver_67,ABC943XYZ,off-duty
D_379,Driver_35,ABC893XYZ,on-duty
D_380,Driver_80,ABC203XYZ,available
D_381,Driver_37,ABC199XYZ,on-duty
D_382,Driver_83,ABC940XYZ,off-duty
D_383,Driver_26,ABC708XYZ,off-duty
D_384,Driver_77,ABC899XYZ,available
D_385,Driver_2,ABC110XYZ,off-duty
D_386,Driver_32,ABC956XYZ,on-duty
D_387,Driver_67,ABC807XYZ,off-duty
D_388,Driver_54,ABC804XYZ,available
D_389,Driver_75,ABC491XYZ,off-duty
D_390,Driver_41,ABC661XYZ,on-duty
D_391,Driver_36,ABC568XYZ,available
D_392,Driver_37,ABC525XYZ,on-duty
D_393,Driver_25,ABC486XYZ,off-duty
D_394,Driver_41,ABC963XYZ,off-duty
D_395,Driver_74,ABC262XYZ,on-duty
D_396,Driver_20,ABC640XYZ,on-duty
D_397,Driver_53,ABC578XYZ,available
D_398,Driver_93,ABC193XYZ,on-duty
D_399,Driver_92,ABC240XYZ,off-duty
D_400,Driver_76,ABC235XYZ,on-duty
D_401,Driver_35,ABC588XYZ,available
D_402,Driver_20,ABC277XYZ,on-duty
D_403,Driver_66,ABC596XYZ,off-duty
D_404,Driver_69,ABC243XYZ,on-duty
D_405,Driver_22,ABC499XYZ,on-duty
D_406,Driver_12,ABC213XYZ,on-duty
D_407,Driver_91,ABC618XYZ,available
D_408,Driver_97,ABC938XYZ,off-duty
D_409,Driver_59,ABC128XYZ,available
D_410,Driver_53,ABC641XYZ,available
D_411,Driver_45,ABC243XYZ,off-duty
D_412,Driver_52,ABC848XYZ,on-duty
D_413,Driver_2,ABC582XYZ,on-duty
D_414,Driver_46,ABC646XYZ,available
D_415,Driver_92,ABC542XYZ,available
D_416,Driver_1,ABC985XYZ,on-duty
D_417,Driver_96,ABC889XYZ,off-duty
D_418,Driver_51,ABC998XYZ,on-duty
D_419,Driver_33,ABC447XYZ,on-duty
D_420,Driver_19,ABC389XYZ,on-duty
D_421,Driver_92,ABC705XYZ,available
D_422,Driver_49,ABC598XYZ,available
D_423,Driver_63,ABC265XYZ,off-duty
D_424,Driver_48,ABC271XYZ,off-duty
D_425,Driver_63,ABC900XYZ,off-duty
D_426,Driver_76,ABC457XYZ,available
D_427,Driver_80,ABC113XYZ,off-duty
D_428,Driver_100,ABC529XYZ,available
D_429,Driver_14,ABC120XYZ,available
D_430,Driver_34,ABC732XYZ,available
D_431,Driver_99,ABC698XYZ,on-duty
D_432,Driver_11,ABC785XYZ,on-duty
D_433,Driver_35,ABC682XYZ,available
D_434,Driver_57,ABC841XYZ,available
D_435,Driver_90,ABC258XYZ,on-duty
D_436,Driver_17,ABC539XYZ,available
D_437,Driver_50,ABC811XYZ,off-duty
D_438,Driver_50,ABC140XYZ,on-duty
D_439,Driver_86,ABC161XYZ,available
D_440,Driver_79,ABC947XYZ,available
D_441,Driver_52,ABC202XYZ,available
D_442,Driver_83,ABC213XYZ,off-duty
D_443,Driver_32,ABC221XYZ,on-duty
D_444,Driver_44,ABC643XYZ,on-duty
D_445,Driver_35,ABC508XYZ,off-duty
D_446,Driver_71,ABC621XYZ,on-duty
D_447,Driver_16,ABC381XYZ,on-duty
D_448,Driver_34,ABC295XYZ,off-duty
D_449,Driver_52,ABC353XYZ,available
D_450,Driver_28,ABC183XYZ,available
D_451,Driver_67,ABC115XYZ,available
D_452,Driver_64,ABC628XYZ,available
D_453,Driver_88,ABC326XYZ,off-duty
D_454,Driver_16,ABC219XYZ,off-duty
D_455,Driver_15,ABC609XYZ,on-duty
D_456,Driver_51,ABC309XYZ,off-duty
D_457,Driver_78,ABC324XYZ,off-duty
D_458,Driver_9,ABC512XYZ,on-duty
D_459,Driver_59,ABC562XYZ,off-duty
D_460,Driver_32,ABC281XYZ,off-duty
D_461,Driver_17,ABC312XYZ,available
D_462,Driver_17,ABC884XYZ,on-duty
D_463,Driver_16,ABC498XYZ,off-duty
D_464,Driver_79,ABC120XYZ,available
D_465,Driver_22,ABC975XYZ,on-duty
D_466,Driver_74,ABC257XYZ,available
D_467,Driver_29,ABC853XYZ,on-duty
D_468,Driver_55,ABC697XYZ,on-duty
D_469,Driver_67,ABC762XYZ,on-duty
D_470,Driver_99,ABC911XYZ,available
D_471,Driver_34,ABC708XYZ,on-duty
D_472,Driver_87,ABC992XYZ,on-duty
D_473,Driver_62,ABC319XYZ,off-duty
D_474,Driver_10,ABC845XYZ,off-duty
D_475,Driver_91,ABC426XYZ,off-duty
D_476,Driver_44,ABC823XYZ,available
D_477,Driver_56,ABC679XYZ,available
D_478,Driver_40,ABC679XYZ,available
D_479,Driver_10,ABC659XYZ,off-duty
D_480,Driver_12,ABC790XYZ,available
D_481,Driver_74,ABC699XYZ,on-duty
D_482,Driver_6,ABC183XYZ,on-duty
D_483,Driver_85,ABC387XYZ,off-duty
D_484,Driver_37,ABC400XYZ,off-duty
D_485,Driver_2,ABC164XYZ,on-duty
D_486,Driver_95,ABC458XYZ,on-duty
D_487,Driver_96,ABC646XYZ,off-duty
D_488,Driver_54,ABC408XYZ,available
D_489,Driver_43,ABC445XYZ,on-duty
D_490,Driver_64,ABC373XYZ,on-duty
D_491,Driver_41,ABC168XYZ,off-duty
D_492,Driver_43,ABC883XYZ,available
D_493,Driver_45,ABC732XYZ,on-duty
D_494,Driver_40,ABC955XYZ,off-duty
D_495,Driver_16,ABC165XYZ,available
D_496,Driver_40,ABC776XYZ,off-duty
D_497,Driver_11,ABC311XYZ,available
D_498,Driver_90,ABC317XYZ,on-duty
D_499,Driver_68,ABC981XYZ,off-duty
D_500,Driver_98,ABC286XYZ,on-duty
D_501,Driver_30,ABC574XYZ,off-duty
D_502,Driver_19,ABC210XYZ,off-duty
D_503,Driver_11,ABC973XYZ,on-duty
D_504,Driver_74,ABC800XYZ,available
D_505,Driver_63,ABC356XYZ,on-duty
D_506,Driver_32,ABC104XYZ,off-duty
D_507,Driver_93,ABC265XYZ,on-duty
D_508,Driver_19,ABC478XYZ,on-duty
D_509,Driver_95,ABC210XYZ,on-duty
D_510,Driver_77,ABC624XYZ,on-duty
D_511,Driver_14,ABC758XYZ,on-duty
D_512,Driver_79,ABC161XYZ,off-duty
D_513,Driver_88,ABC950XYZ,available
D_514,Driver_35,ABC701XYZ,on-duty
D_515,Driver_79,ABC184XYZ,available
D_516,Driver_30,ABC761XYZ,available
D_517,Driver_42,ABC562XYZ,on-duty
D_518,Driver_6,ABC444XYZ,off-duty
D_519,Driver_52,ABC758XYZ,off-duty
D_520,Driver_4,ABC236XYZ,off-duty
D_521,Driver_98,ABC829XYZ,on-duty
D_522,Driver_49,ABC978XYZ,off-duty
D_523,Driver_6,ABC939XYZ,off-duty
D_524,Driver_38,ABC310XYZ,on-duty
D_525,Driver_89,ABC631XYZ,on-duty
D_526,Driver_36,ABC742XYZ,available
D_527,Driver_6,ABC961XYZ,available
D_528,Driver_16,ABC173XYZ,on-duty
D_529,Driver_32,ABC577XYZ,on-duty
D_530,Driver_66,ABC200XYZ,on-duty
D_531,Driver_48,ABC475XYZ,off-duty
D_532,Driver_43,ABC481XYZ,off-duty
D_533,Driver_86,ABC127XYZ,on-duty
D_534,Driver_58,ABC757XYZ,available
D_535,Driver_38,ABC252XYZ,available
D_536,Driver_58,ABC613XYZ,available
D_537,Driver_28,ABC665XYZ,available
D_538,Driver_62,ABC132XYZ,available
D_539,Driver_20,ABC808XYZ,available
D_540,Driver_17,ABC663XYZ,off-duty
D_541,Driver_14,ABC387XYZ,available
D_542,Driver_48,ABC477XYZ,on-duty
D_543,Driver_26,ABC273XYZ,available
D_544,Driver_88,ABC643XYZ,available
D_545,Driver_13,ABC951XYZ,off-duty
D_546,Driver_35,ABC686XYZ,on-duty
D_547,Driver_68,ABC497XYZ,off-duty
D_548,Driver_81,ABC495XYZ,off-duty
D_549,Driver_39,ABC795XYZ,off-duty
D_550,Driver_10,ABC221XYZ,on-duty
D_551,Driver_64,ABC102XYZ,on-duty
D_552,Driver_32,ABC174XYZ,available
D_553,Driver_92,ABC141XYZ,off-duty
D_554,Driver_59,ABC625XYZ,off-duty
D_555,Driver_18,ABC784XYZ,on-duty
D_556,Driver_13,ABC382XYZ,on-duty
D_557,Driver_44,ABC350XYZ,available
D_558,Driver_78,ABC114XYZ,off-duty
D_559,Driver_38,ABC446XYZ,on-duty
D_560,Driver_44,ABC758XYZ,off-duty
D_561,Driver_93,ABC338XYZ,off-duty
D_562,Driver_53,ABC145XYZ,off-duty
D_563,Driver_20,ABC315XYZ,off-duty
D_564,Driver_34,ABC866XYZ,on-duty
D_565,Driver_53,ABC548XYZ,off-duty
D_566,Driver_58,ABC435XYZ,on-duty
D_567,Driver_2,ABC441XYZ,available
D_568,Driver_83,ABC238XYZ,off-duty
D_569,Driver_45,ABC653XYZ,on-duty
D_570,Driver_83,ABC549XYZ,off-duty
D_571,Driver_91,ABC936XYZ,on-duty
D_572,Driver_70,ABC835XYZ,off-duty
D_573,Driver_49,ABC503XYZ,available
D_574,Driver_99,ABC905XYZ,on-duty
D_575,Driver_9,ABC462XYZ,off-duty
D_576,Driver_95,ABC483XYZ,on-duty
D_577,Driver_20,ABC493XYZ,available
D_578,Driver_62,ABC152XYZ,on-duty
D_579,Driver_52,ABC643XYZ,available
D_580,Driver_55,ABC808XYZ,off-duty
D_581,Driver_39,ABC139XYZ,off-duty
D_582,Driver_53,ABC495XYZ,off-duty
D_583,Driver_22,ABC664XYZ,available
D_584,Driver_32,ABC357XYZ,off-duty
D_585,Driver_89,ABC522XYZ,on-duty
D_586,Driver_67,ABC797XYZ,available
D_587,Driver_100,ABC270XYZ,off-duty
D_588,Driver_72,ABC965XYZ,available
D_589,Driver_100,ABC991XYZ,off-duty
D_590,Driver_5,ABC152XYZ,on-duty
D_591,Driver_41,ABC514XYZ,available
D_592,Driver_12,ABC229XYZ,on-duty
D_593,Driver_87,ABC443XYZ,on-duty
D_594,Driver_70,ABC525XYZ,available
D_595,Driver_33,ABC879XYZ,available
D_596,Driver_62,ABC448XYZ,available
D_597,Driver_54,ABC158XYZ,available
D_598,Driver_94,ABC900XYZ,off-duty
D_599,Driver_94,ABC490XYZ,available
D_600,Driver_97,ABC149XYZ,on-duty
D_601,Driver_99,ABC364XYZ,available
D_602,Driver_10,ABC693XYZ,off-duty
D_603,Driver_50,ABC309XYZ,available
D_604,Driver_6,ABC194XYZ,off-duty
